"rule_type","rule_time","Group"
"Retaliation",194,"1"
"Retaliation",1,"1"
"Retaliation",12,"1"
"Retaliation",12,"1"
"Retaliation",183,"1"
"Retaliation",579,"1"
"Retaliation",2,"1"
"Retaliation",2,"1"
"Retaliation",2391,"1"
"Retaliation",2,"1"
"Retaliation",339,"1"
"Retaliation",3,"1"
"Retaliation",1,"1"
"Retaliation",33,"1"
"Retaliation",22,"1"
"Retaliation",1,"1"
"Pile-on",1,"1"
"Pile-on",81,"1"
"Pile-on",11,"1"
"Pile-on",1,"1"
"Pile-on",4,"1"
"Pile-on",8,"1"
"Pile-on",6,"1"
"Pile-on",18,"1"
"Pile-on",15,"1"
"Pile-on",5,"1"
"Pile-on",120,"1"
"Pile-on",13,"1"
"Pile-on",12,"1"
"Pile-on",2,"1"
"Pile-on",14,"1"
"Pile-on",11,"1"
"Pile-on",13,"1"
"Pile-on",11,"1"
"Pile-on",17,"1"
"Pile-on",110,"1"
"Pile-on",2,"1"
"Pile-on",57,"1"
"Pile-on",31,"1"
"Pile-on",7,"1"
"Pile-on",7,"1"
"Pile-on",3,"1"
"Pile-on",43,"1"
"Pile-on",22,"1"
"Pile-on",10,"1"
"Pile-on",61,"1"
"Pile-on",5,"1"
"Pile-on",5,"1"
"Pile-on",2,"1"
"Pile-on",40,"1"
"Pile-on",2,"1"
"Pile-on",12,"1"
"Pile-on",1,"1"
"Pile-on",1,"1"
"Pile-on",4,"1"
"Pile-on",3,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",2,"1"
"Pile-on",3,"1"
"Pile-on",10,"1"
"Pile-on",31,"1"
"Pile-on",2,"1"
"Pile-on",83,"1"
"Pile-on",2,"1"
"Pile-on",14,"1"
"Pile-on",3,"1"
"Pile-on",8,"1"
"Pile-on",2,"1"
"Pile-on",5,"1"
"Pile-on",9,"1"
"Pile-on",79,"1"
"Pile-on",59,"1"
"Pile-on",53,"1"
"Pile-on",21,"1"
"Pile-on",199,"1"
"Pile-on",12,"1"
"Pile-on",2,"1"
"Pile-on",84,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",5,"1"
"Pile-on",2,"1"
"Pile-on",5,"1"
"Pile-on",165,"1"
"Pile-on",12,"1"
"Pile-on",11,"1"
"Pile-on",4,"1"
"Pile-on",19,"1"
"Pile-on",1,"1"
"Pile-on",3,"1"
"Pile-on",59,"1"
"Pile-on",2,"1"
"Pile-on",246,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",9,"1"
"Pile-on",74,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",15,"1"
"Pile-on",102,"1"
"Pile-on",22,"1"
"Pile-on",1541,"1"
"Pile-on",239,"1"
"Pile-on",5,"1"
"Pile-on",20,"1"
"Pile-on",1,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",15,"1"
"Pile-on",179,"1"
"Pile-on",277,"1"
"Pile-on",811,"1"
"Pile-on",117,"1"
"Pile-on",4,"1"
"Pile-on",12,"1"
"Pile-on",145,"1"
"Pile-on",56,"1"
"Pile-on",49,"1"
"Pile-on",134,"1"
"Pile-on",7,"1"
"Pile-on",74,"1"
"Pile-on",1,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",4,"1"
"Pile-on",2,"1"
"Pile-on",73,"1"
"Pile-on",13,"1"
"Pile-on",1,"1"
"Pile-on",33,"1"
"Pile-on",13,"1"
"Pile-on",18,"1"
"Pile-on",6,"1"
"Pile-on",30,"1"
"Pile-on",9,"1"
"Pile-on",14,"1"
"Pile-on",420,"1"
"Pile-on",74,"1"
"Pile-on",11,"1"
"Pile-on",35,"1"
"Pile-on",3,"1"
"Pile-on",2,"1"
"Pile-on",15,"1"
"Pile-on",27,"1"
"Pile-on",6,"1"
"Pile-on",5,"1"
"Pile-on",3,"1"
"Pile-on",21,"1"
"Pile-on",10,"1"
"Pile-on",50,"1"
"Pile-on",11,"1"
"Pile-on",73,"1"
"Pile-on",25,"1"
"Pile-on",7,"1"
"Pile-on",27,"1"
"Pile-on",130,"1"
"Pile-on",47,"1"
"Pile-on",170,"1"
"Pile-on",14,"1"
"Pile-on",40,"1"
"Pile-on",17,"1"
"Pile-on",4,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",22,"1"
"Pile-on",1,"1"
"Pile-on",17,"1"
"Pile-on",5,"1"
"Pile-on",21,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",11,"1"
"Pile-on",1,"1"
"Pile-on",16,"1"
"Pile-on",1,"1"
"Pile-on",6,"1"
"Pile-on",53,"1"
"Pile-on",39,"1"
"Pile-on",11,"1"
"Pile-on",25,"1"
"Pile-on",3,"1"
"Pile-on",46,"1"
"Pile-on",13,"1"
"Pile-on",35,"1"
"Pile-on",22,"1"
"Pile-on",18,"1"
"Pile-on",7,"1"
"Pile-on",17,"1"
"Pile-on",141,"1"
"Pile-on",7,"1"
"Pile-on",2,"1"
"Pile-on",301,"1"
"Pile-on",58,"1"
"Pile-on",79,"1"
"Pile-on",8,"1"
"Pile-on",80,"1"
"Pile-on",1,"1"
"Pile-on",38,"1"
"Pile-on",5,"1"
"Pile-on",2,"1"
"Pile-on",2,"1"
"Pile-on",1,"1"
"Pile-on",78,"1"
"Pile-on",5,"1"
"Pile-on",169,"1"
"Pile-on",2,"1"
"Pile-on",8,"1"
"Pile-on",18,"1"
"Pass-along",142,"1"
"Pass-along",339,"1"
"Pass-along",177,"1"
"Pass-along",191,"1"
"Pass-along",407,"1"
"Pass-along",375,"1"
"Pass-along",5,"1"
"Pass-along",50,"1"
"Pass-along",432,"1"
"Pass-along",102,"1"
"Pass-along",78,"1"
"Pass-along",68,"1"
"Pass-along",58,"1"
"Pass-along",706,"1"
"Pass-along",940,"1"
"Pass-along",173,"1"
"Pass-along",145,"1"
"Pass-along",535,"1"
"Pass-along",4,"1"
"Pass-along",43,"1"
"Pass-along",3,"1"
"Pass-along",2,"1"
"Pass-along",1214,"1"
"Pass-along",1932,"1"
"Pass-along",1434,"1"
"Pass-along",1476,"1"
"Pass-along",250,"1"
"Pass-along",151,"1"
"Pass-along",2604,"1"
"Pass-along",392,"1"
"Pass-along",245,"1"
"Pass-along",165,"1"
"Pass-along",28,"1"
"Pass-along",51,"1"
"Pass-along",13,"1"
"Pass-along",234,"1"
"Pass-along",60,"1"
"Pass-along",105,"1"
"Pass-along",1336,"1"
"Pass-along",330,"1"
"Pass-along",31,"1"
"Pass-along",288,"1"
"Pass-along",68,"1"
"Pass-along",787,"1"
"Pass-along",56,"1"
"Pass-along",251,"1"
"Pass-along",668,"1"
"Pass-along",531,"1"
"Pass-along",389,"1"
"Pass-along",60,"1"
"Pass-along",74,"1"
"Pass-along",63,"1"
"Pass-along",936,"1"
"Pass-along",107,"1"
"Pass-along",137,"1"
"Pass-along",24,"1"
"Pass-along",224,"1"
"Pass-along",229,"1"
"Pass-along",84,"1"
"Pass-along",4,"1"
"Pass-along",7,"1"
"Pass-along",454,"1"
"Pass-along",89,"1"
"Pass-along",1230,"1"
"Pass-along",662,"1"
"Pass-along",134,"1"
"Pass-along",768,"1"
"Pass-along",834,"1"
"Pass-along",752,"1"
"Pass-along",124,"1"
"Pass-along",2084,"1"
"Pass-along",1326,"1"
"Pass-along",351,"1"
"Pass-along",63,"1"
"Pass-along",1424,"1"
"Pass-along",303,"1"
"Pass-along",929,"1"
"Pass-along",1999,"1"
"Pass-along",1307,"1"
"Pass-along",195,"1"
"Pass-along",1107,"1"
"Pass-along",1440,"1"
"Pass-along",1837,"1"
"Pass-along",762,"1"
"Pass-along",197,"1"
"Pass-along",7,"1"
"Pass-along",85,"1"
"Pass-along",582,"1"
"Pass-along",13,"1"
"Pass-along",330,"1"
"Pass-along",6,"1"
"Pass-along",100,"1"
"Pass-along",2036,"1"
"Pass-along",517,"1"
"Pass-along",1429,"1"
"Pass-along",3028,"1"
"Pass-along",1618,"1"
"Pass-along",612,"1"
"Pass-along",2429,"1"
"Pass-along",160,"1"
"Pass-along",440,"1"
"Pass-along",10,"1"
"Pass-along",230,"1"
"Pass-along",193,"1"
"Pass-along",625,"1"
"Pass-along",726,"1"
"Pass-along",1008,"1"
"Pass-along",48,"1"
"Pass-along",538,"1"
"Pass-along",1167,"1"
"Pass-along",130,"1"
"Pass-along",620,"1"
"Pass-along",10,"1"
"Pass-along",17,"1"
"Pass-along",66,"1"
"Pass-along",349,"1"
"Pass-along",1078,"1"
"Pass-along",397,"1"
"Pass-along",56,"1"
"Pass-along",1,"1"
"Pass-along",482,"1"
"Pass-along",1697,"1"
"Pass-along",233,"1"
"Pass-along",18,"1"
"Pass-along",11,"1"
"Pass-along",1007,"1"
"Pass-along",288,"1"
"Pass-along",345,"1"
"Pass-along",236,"1"
"Pass-along",3,"1"
"Pass-along",93,"1"
"Pass-along",24,"1"
"Pass-along",11,"1"
"Pass-along",5,"1"
"Pass-along",2464,"1"
"Pass-along",874,"1"
"Pass-along",17,"1"
"Pass-along",2254,"1"
"Pass-along",468,"1"
"Pass-along",271,"1"
"Pass-along",535,"1"
"Pass-along",352,"1"
"Pass-along",38,"1"
"Pass-along",478,"1"
"Pass-along",256,"1"
"Pass-along",3230,"1"
"Pass-along",2020,"1"
"Pass-along",654,"1"
"Pass-along",10,"1"
"Pass-along",95,"1"
"Pass-along",916,"1"
"Pass-along",4954,"1"
"Pass-along",1232,"1"
"Pass-along",379,"1"
"Pass-along",1044,"1"
"Pass-along",389,"1"
"Pass-along",175,"1"
"Pass-along",1463,"1"
"Pass-along",106,"1"
"Pass-along",52,"1"
"Pass-along",1953,"1"
"Pass-along",44,"1"
"Pass-along",1092,"1"
"Pass-along",1194,"1"
"Pass-along",334,"1"
"Pass-along",670,"1"
"Pass-along",1824,"1"
"Pass-along",2116,"1"
"Pass-along",439,"1"
"Pass-along",227,"1"
"Pass-along",723,"1"
"Pass-along",621,"1"
"Pass-along",385,"1"
"Pass-along",413,"1"
"Pass-along",421,"1"
"Pass-along",532,"1"
"Pass-along",1231,"1"
"Pass-along",3340,"1"
"Pass-along",390,"1"
"Pass-along",189,"1"
"Pass-along",65,"1"
"Pass-along",599,"1"
"Pass-along",425,"1"
"Pass-along",11,"1"
"Pass-along",837,"1"
"Pass-along",405,"1"
"Pass-along",928,"1"
"Pass-along",546,"1"
"Pass-along",52,"1"
"Pass-along",2,"1"
"Pass-along",544,"1"
"Pass-along",49,"1"
"Pass-along",234,"1"
"Pass-along",20,"1"
"Pass-along",207,"1"
"Pass-along",479,"1"
"Pass-along",1422,"1"
"Pass-along",40,"1"
"Pass-along",1595,"1"
"Pass-along",60,"1"
"Pass-along",1200,"1"
"Pass-along",1571,"1"
"Pass-along",175,"1"
"Pass-along",97,"1"
"Pass-along",434,"1"
"Pass-along",726,"1"
"Pass-along",29,"1"
"Pass-along",630,"1"
"Pass-along",30,"1"
"Pass-along",63,"1"
"Pass-along",311,"1"
"Pass-along",128,"1"
"Pass-along",421,"1"
"Pass-along",6,"1"
"Pass-along",325,"1"
"Pass-along",287,"1"
"Pass-along",145,"1"
"Pass-along",320,"1"
"Pass-along",426,"1"
"Pass-along",239,"1"
"Pass-along",191,"1"
"Pass-along",255,"1"
"Pass-along",219,"1"
"Pass-along",777,"1"
"Pass-along",94,"1"
"Pass-along",346,"1"
"Pass-along",491,"1"
"Pass-along",33,"1"
"Pass-along",216,"1"
"Pass-along",2616,"1"
"Pass-along",172,"1"
"Pass-along",12,"1"
"Pass-along",1274,"1"
"Pass-along",359,"1"
"Pass-along",1359,"1"
"Pass-along",683,"1"
"Pass-along",407,"1"
"Pass-along",758,"1"
"Pass-along",1060,"1"
"Pass-along",79,"1"
"Pass-along",548,"1"
"Pass-along",137,"1"
"Pass-along",127,"1"
"Pass-along",837,"1"
"Pass-along",1220,"1"
"Pass-along",834,"1"
"Pass-along",174,"1"
"Pass-along",273,"1"
"Pass-along",765,"1"
"Pass-along",306,"1"
"Pass-along",79,"1"
"Pass-along",656,"1"
"Pass-along",553,"1"
"Pass-along",371,"1"
"Pass-along",259,"1"
"Pass-along",383,"1"
"Pass-along",511,"1"
"Pass-along",29,"1"
"Pass-along",357,"1"
"Pass-along",324,"1"
"Pass-along",1927,"1"
"Pass-along",437,"1"
"Pass-along",847,"1"
"Pass-along",511,"1"
"Pass-along",909,"1"
"Pass-along",261,"1"
"Pass-along",29,"1"
"Pass-along",98,"1"
"Pass-along",13,"1"
"Pass-along",842,"1"
"Pass-along",44,"1"
"Pass-along",38,"1"
"Pass-along",238,"1"
"Pass-along",878,"1"
"Pass-along",1476,"1"
"Pass-along",890,"1"
"Pass-along",113,"1"
"Pass-along",495,"1"
"Pass-along",5,"1"
"Pass-along",138,"1"
"Pass-along",53,"1"
"Pass-along",2,"1"
"Pass-along",832,"1"
"Pass-along",2641,"1"
"Pass-along",1759,"1"
"Pass-along",70,"1"
"Pass-along",58,"1"
"Pass-along",137,"1"
"Pass-along",1882,"1"
"Pass-along",521,"1"
"Pass-along",51,"1"
"Pass-along",26,"1"
"Pass-along",132,"1"
"Pass-along",404,"1"
"Pass-along",158,"1"
"Pass-along",135,"1"
"Pass-along",3149,"1"
"Pass-along",74,"1"
"Pass-along",714,"1"
"Pass-along",4559,"1"
"Pass-along",1509,"1"
"Pass-along",535,"1"
"Pass-along",4,"1"
"Pass-along",15,"1"
"Pass-along",30,"1"
"Pass-along",1795,"1"
"Pass-along",1775,"1"
"Pass-along",179,"1"
"Pass-along",2399,"1"
"Pass-along",61,"1"
"Pass-along",890,"1"
"Pass-along",95,"1"
"Pass-along",1068,"1"
"Pass-along",24,"1"
"Pass-along",245,"1"
"Pass-along",13,"1"
"Pass-along",883,"1"
"Pass-along",5,"1"
"Pass-along",269,"1"
"Pass-along",579,"1"
"Pass-along",180,"1"
"Pass-along",64,"1"
"Pass-along",201,"1"
"Pass-along",840,"1"
"Pass-along",3401,"1"
"Pass-along",1327,"1"
"Pass-along",7,"1"
"Pass-along",192,"1"
"Pass-along",1692,"1"
"Pass-along",532,"1"
"Pass-along",41,"1"
"Pass-along",531,"1"
"Pass-along",513,"1"
"Pass-along",346,"1"
"Pass-along",1107,"1"
"Pass-along",318,"1"
"Pass-along",8,"1"
"Pass-along",182,"1"
"Pass-along",4,"1"
"Pass-along",341,"1"
"Pass-along",10,"1"
"Pass-along",442,"1"
"Pass-along",131,"1"
"Pass-along",244,"1"
"Pass-along",28,"1"
"Pass-along",430,"1"
"Pass-along",459,"1"
"Pass-along",2326,"1"
"Pass-along",1715,"1"
"Pass-along",1638,"1"
"Pass-along",1716,"1"
"Pass-along",405,"1"
"Pass-along",991,"1"
"Pass-along",46,"1"
"Pass-along",1461,"1"
"Pass-along",21,"1"
"Pass-along",61,"1"
"Pass-along",31,"1"
"Pass-along",589,"1"
"Pass-along",532,"1"
"Pass-along",2854,"1"
"Pass-along",774,"1"
"Pass-along",55,"1"
"Pass-along",5,"1"
"Pass-along",1810,"1"
"Pass-along",47,"1"
"Pass-along",157,"1"
"Pass-along",589,"1"
"Pass-along",203,"1"
"Pass-along",606,"1"
"Pass-along",122,"1"
"Pass-along",77,"1"
"Pass-along",695,"1"
"Pass-along",699,"1"
"Pass-along",15,"1"
"Pass-along",843,"1"
"Pass-along",1282,"1"
"Pass-along",3,"1"
"Pass-along",239,"1"
"Punishment",45,"1"
"Punishment",720,"1"
"Punishment",254,"1"
"Punishment",4032,"1"
"Punishment",95,"1"
"Punishment",1002,"1"
"Punishment",45,"1"
"Punishment",123,"1"
"Punishment",768,"1"
"Punishment",1,"1"
"Punishment",41,"1"
"Punishment",172,"1"
"Punishment",17,"1"
"Punishment",10,"1"
"Punishment",157,"1"
"Punishment",294,"1"
"Punishment",149,"1"
"Punishment",65,"1"
"Punishment",112,"1"
"Punishment",77,"1"
"Punishment",346,"1"
"Punishment",29,"1"
"Punishment",4,"1"
"Punishment",10,"1"
"Punishment",104,"1"
"Punishment",82,"1"
"Punishment",11,"1"
"Punishment",152,"1"
"Punishment",5,"1"
"Punishment",418,"1"
"Punishment",563,"1"
"Punishment",8,"1"
"Punishment",919,"1"
"Punishment",1225,"1"
"Punishment",3,"1"
"Punishment",1892,"1"
"Punishment",33,"1"
"Punishment",116,"1"
"Punishment",1025,"1"
"Punishment",230,"1"
"Punishment",59,"1"
"Punishment",1552,"1"
"Punishment",233,"1"
"Punishment",26,"1"
"Punishment",20,"1"
"Punishment",1,"1"
"Punishment",53,"1"
"Punishment",797,"1"
"Punishment",1097,"1"
"Punishment",292,"1"
"Punishment",1090,"1"
"Punishment",1079,"1"
"Punishment",96,"1"
"Punishment",364,"1"
"Punishment",5474,"1"
"Punishment",75,"1"
"Punishment",94,"1"
"Punishment",2,"1"
"Punishment",2,"1"
"Punishment",420,"1"
"Punishment",9,"1"
"Punishment",108,"1"
"Punishment",37,"1"
"Punishment",377,"1"
"Punishment",337,"1"
"Punishment",39,"1"
"Punishment",2056,"1"
"Punishment",2065,"1"
"Punishment",35,"1"
"Punishment",670,"1"
"Punishment",194,"1"
"Punishment",72,"1"
"Punishment",9,"1"
"Punishment",110,"1"
"Punishment",403,"1"
"Punishment",16,"1"
"Punishment",463,"1"
"Punishment",182,"1"
"Punishment",146,"1"
"Punishment",918,"1"
"Punishment",265,"1"
"Punishment",320,"1"
"Punishment",123,"1"
"Punishment",1065,"1"
"Punishment",84,"1"
"Punishment",6,"1"
"Punishment",4,"1"
"Punishment",703,"1"
"Punishment",559,"1"
"Punishment",236,"1"
"Punishment",116,"1"
"Punishment",1150,"1"
"Punishment",145,"1"
"Punishment",364,"1"
"Punishment",271,"1"
"Punishment",193,"1"
"Punishment",210,"1"
"Punishment",3,"1"
"Punishment",411,"1"
"Punishment",51,"1"
"Punishment",32,"1"
"Punishment",3,"1"
"Punishment",36,"1"
"Punishment",17,"1"
"Punishment",941,"1"
"Punishment",580,"1"
"Punishment",251,"1"
"Punishment",302,"1"
"Punishment",1600,"1"
"Punishment",4,"1"
"Punishment",681,"1"
"Punishment",401,"1"
"Punishment",449,"1"
"Punishment",115,"1"
"Punishment",1387,"1"
"Punishment",454,"1"
"Punishment",9,"1"
"Punishment",276,"1"
"Punishment",226,"1"
"Punishment",143,"1"
"Punishment",93,"1"
"Punishment",6,"1"
"Punishment",541,"1"
"Punishment",171,"1"
"Punishment",4081,"1"
"Punishment",295,"1"
"Punishment",1286,"1"
"Punishment",89,"1"
"Punishment",45,"1"
"Punishment",523,"1"
"Punishment",124,"1"
"Punishment",327,"1"
"Punishment",74,"1"
"Punishment",62,"1"
"Punishment",105,"1"
"Punishment",401,"1"
"Punishment",139,"1"
"Punishment",211,"1"
"Punishment",257,"1"
"Punishment",351,"1"
"Punishment",621,"1"
"Punishment",556,"1"
"Punishment",513,"1"
"Punishment",1613,"1"
"Punishment",44,"1"
"Punishment",5,"1"
"Punishment",258,"1"
"Punishment",46,"1"
"Punishment",773,"1"
"Punishment",46,"1"
"Punishment",1698,"1"
"Punishment",233,"1"
"Punishment",400,"1"
"Punishment",211,"1"
"Punishment",80,"1"
"Punishment",342,"1"
"Punishment",9,"1"
"Punishment",36,"1"
"Punishment",335,"1"
"Punishment",1,"1"
"Punishment",59,"1"
"Punishment",38,"1"
"Punishment",36,"1"
"Punishment",56,"1"
"Punishment",25,"1"
"Punishment",950,"1"
"Punishment",149,"1"
"Punishment",550,"1"
"Punishment",66,"1"
"Punishment",35,"1"
"Punishment",2,"1"
"Punishment",191,"1"
"Punishment",3002,"1"
"Punishment",39,"1"
"Punishment",449,"1"
"Punishment",161,"1"
"Punishment",3,"1"
"Punishment",16,"1"
"Punishment",462,"1"
"Opportunism",907,"1"
"Opportunism",767,"1"
"Opportunism",1,"1"
"Opportunism",268,"1"
"Opportunism",782,"1"
"Opportunism",2462,"1"
"Opportunism",1244,"1"
"Opportunism",267,"1"
"Opportunism",51,"1"
"Opportunism",312,"1"
"Opportunism",8,"1"
"Opportunism",123,"1"
"Opportunism",861,"1"
"Opportunism",1247,"1"
"Opportunism",145,"1"
"Opportunism",1804,"1"
"Opportunism",862,"1"
"Opportunism",1165,"1"
"Opportunism",921,"1"
"Opportunism",471,"1"
"Opportunism",361,"1"
"Opportunism",379,"1"
"Opportunism",427,"1"
"Opportunism",101,"1"
"Opportunism",53,"1"
"Opportunism",145,"1"
"Opportunism",43,"1"
"Opportunism",22,"1"
"Opportunism",546,"1"
"Opportunism",264,"1"
"Opportunism",2411,"1"
"Opportunism",10,"1"
"Opportunism",175,"1"
"Opportunism",658,"1"
"Opportunism",71,"1"
"Opportunism",80,"1"
"Opportunism",5,"1"
"Opportunism",2581,"1"
"Opportunism",2,"1"
"Opportunism",534,"1"
"Opportunism",1,"1"
"Opportunism",683,"1"
"Opportunism",3,"1"
"Opportunism",138,"1"
"Opportunism",1465,"1"
"Opportunism",1269,"1"
"Opportunism",10,"1"
"Opportunism",18,"1"
"Opportunism",563,"1"
"Opportunism",506,"1"
"Opportunism",565,"1"
"Opportunism",14,"1"
"Opportunism",20,"1"
"Opportunism",2,"1"
"Opportunism",32,"1"
"Opportunism",3722,"1"
"Opportunism",260,"1"
"Opportunism",261,"1"
"Opportunism",8,"1"
"Opportunism",727,"1"
"Opportunism",291,"1"
"Opportunism",9,"1"
"Opportunism",4035,"1"
"Opportunism",53,"1"
"Opportunism",860,"1"
"Opportunism",1266,"1"
"Opportunism",154,"1"
"Opportunism",1304,"1"
"Opportunism",952,"1"
"Opportunism",1,"1"
"Opportunism",295,"1"
"Opportunism",2010,"1"
"Opportunism",299,"1"
"Opportunism",188,"1"
"Opportunism",1043,"1"
"Opportunism",382,"1"
"Opportunism",228,"1"
"Opportunism",793,"1"
"Opportunism",726,"1"
"Opportunism",584,"1"
"Opportunism",36,"1"
"Opportunism",271,"1"
"Opportunism",74,"1"
"Opportunism",2,"1"
"Opportunism",2,"1"
"Opportunism",1718,"1"
"Opportunism",15,"1"
"Opportunism",1321,"1"
"Opportunism",205,"1"
"Opportunism",2658,"1"
"Opportunism",201,"1"
"Opportunism",264,"1"
"Opportunism",214,"1"
"Opportunism",15,"1"
"Opportunism",1809,"1"
"Opportunism",25,"1"
"Opportunism",4566,"1"
"Opportunism",110,"1"
"Opportunism",5973,"1"
"Opportunism",975,"1"
"Opportunism",580,"1"
"Opportunism",69,"1"
"Opportunism",929,"1"
"Opportunism",99,"1"
"Opportunism",727,"1"
"Opportunism",134,"1"
"Opportunism",7,"1"
"Opportunism",518,"1"
"Opportunism",89,"1"
"Opportunism",394,"1"
"Opportunism",716,"1"
"Opportunism",1087,"1"
"Opportunism",923,"1"
"Opportunism",23,"1"
"Opportunism",80,"1"
"Opportunism",232,"1"
"Opportunism",450,"1"
"Opportunism",18,"1"
"Opportunism",63,"1"
"Opportunism",14,"1"
"Opportunism",297,"1"
"Opportunism",290,"1"
"Opportunism",1655,"1"
"Opportunism",2045,"1"
"Opportunism",3,"1"
"Opportunism",315,"1"
"Opportunism",856,"1"
"Opportunism",143,"1"
"Opportunism",191,"1"
"Opportunism",12,"1"
"Opportunism",2,"1"
"Opportunism",68,"1"
"Opportunism",1824,"1"
"Opportunism",21,"1"
"Opportunism",10,"1"
"Opportunism",2296,"1"
"Opportunism",772,"1"
"Opportunism",497,"1"
"Opportunism",430,"1"
"Opportunism",73,"1"
"Opportunism",54,"1"
"Opportunism",9,"1"
"Opportunism",446,"1"
"Opportunism",180,"1"
"Opportunism",25,"1"
"Opportunism",317,"1"
"Opportunism",744,"1"
"Opportunism",179,"1"
"Opportunism",341,"1"
"Opportunism",7,"1"
"Opportunism",821,"1"
"Opportunism",168,"1"
"Opportunism",174,"1"
"Opportunism",812,"1"
"Opportunism",619,"1"
"Opportunism",753,"1"
"Opportunism",987,"1"
"Opportunism",313,"1"
"Opportunism",99,"1"
"Opportunism",1292,"1"
"Opportunism",3685,"1"
"Opportunism",619,"1"
"Opportunism",3179,"1"
"Opportunism",566,"1"
"Opportunism",244,"1"
"Opportunism",108,"1"
"Opportunism",115,"1"
"Opportunism",36,"1"
"Opportunism",325,"1"
"Opportunism",17,"1"
"Opportunism",983,"1"
"Opportunism",902,"1"
"Opportunism",21,"1"
"Opportunism",188,"1"
"Opportunism",164,"1"
"Opportunism",180,"1"
"Opportunism",84,"1"
"Opportunism",612,"1"
"Opportunism",548,"1"
"Opportunism",2444,"1"
"Opportunism",188,"1"
"Opportunism",3251,"1"
"Opportunism",461,"1"
"Opportunism",1879,"1"
"Opportunism",615,"1"
"Opportunism",361,"1"
"Opportunism",132,"1"
"Opportunism",2204,"1"
"Opportunism",597,"1"
"Opportunism",298,"1"
"Opportunism",137,"1"
"Opportunism",417,"1"
"Opportunism",123,"1"
"Opportunism",713,"1"
"Opportunism",1704,"1"
"Opportunism",1600,"1"
"Opportunism",263,"1"
"Opportunism",266,"1"
"Opportunism",956,"1"
"Opportunism",25,"1"
"Opportunism",182,"1"
"Opportunism",79,"1"
"Opportunism",27,"1"
"Opportunism",75,"1"
"Opportunism",3359,"1"
"Opportunism",196,"1"
"Opportunism",3636,"1"
"Opportunism",1333,"1"
"Opportunism",460,"1"
"Opportunism",492,"1"
